timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2024-08-03T15:00:00,0.74838424,0.08586463
2024-08-03T16:00:00,0.74838424,0.0
2024-08-03T17:00:00,0.5920643,-0.8956001
2024-08-03T18:00:00,0.4652211,-0.7240498
2024-08-03T19:00:00,0.4479203,-0.09741508
2024-08-03T20:00:00,0.4479203,0.0
2024-08-03T21:00:00,0.4479203,0.0
2024-08-03T22:00:00,0.4479203,0.0
2024-08-03T23:00:00,0.4479203,0.0
2024-08-04T00:00:00,0.4479203,0.0
2024-08-04T01:00:00,0.4479203,0.0
2024-08-04T02:00:00,0.4479203,0.0
2024-08-04T03:00:00,0.4479203,0.0
2024-08-04T04:00:00,0.4479203,0.0
2024-08-04T05:00:00,0.4479203,0.0
2024-08-04T06:00:00,0.4479203,0.0
2024-08-04T07:00:00,0.4479203,0.0
2024-08-04T08:00:00,0.4479203,0.0
2024-08-04T09:00:00,0.4479203,0.0
2024-08-04T10:00:00,0.4479203,0.0
2024-08-04T11:00:00,0.70566994,1.8077832
2024-08-04T12:00:00,0.7448316,0.2837124
2024-08-04T13:00:00,0.74937224,0.03307762
2024-08-04T14:00:00,0.74937224,0.0
2024-08-04T15:00:00,0.74937224,0.0
2024-08-04T16:00:00,0.74937224,0.0
2024-08-04T17:00:00,0.74937224,0.0
2024-08-04T18:00:00,0.6403339,-0.62103325
2024-08-04T19:00:00,0.6403339,0.0
2024-08-04T20:00:00,0.42916885,-1.2181369
2024-08-04T21:00:00,0.42916885,0.0
2024-08-04T22:00:00,0.42916885,0.0
2024-08-04T23:00:00,0.42916885,0.0
2024-08-05T00:00:00,0.42916885,0.0
2024-08-05T01:00:00,0.42916885,0.0
2024-08-05T02:00:00,0.42916885,0.0
2024-08-05T03:00:00,0.42916885,0.0
2024-08-05T04:00:00,0.42916885,0.0
2024-08-05T05:00:00,0.42916885,0.0
2024-08-05T06:00:00,0.42916885,0.0
2024-08-05T07:00:00,0.42916885,0.0
2024-08-05T08:00:00,0.42916885,0.0
2024-08-05T09:00:00,0.5476336,0.8478
2024-08-05T10:00:00,0.6416664,0.67544997
2024-08-05T11:00:00,0.7382263,0.69333494
2024-08-05T12:00:00,0.7485796,0.075351715
2024-08-05T13:00:00,0.7498268,0.009090424
2024-08-05T14:00:00,0.7498268,0.0
2024-08-05T15:00:00,0.7498268,0.0
2024-08-05T16:00:00,0.7498268,0.0
2024-08-05T17:00:00,0.7498268,0.0
2024-08-05T18:00:00,0.4716323,-1.6183
2024-08-05T19:00:00,0.4716323,0.0
2024-08-05T20:00:00,0.4470666,-0.13844673
2024-08-05T21:00:00,0.4470666,0.0
2024-08-05T22:00:00,0.4470666,0.0
2024-08-05T23:00:00,0.4470666,0.0
2024-08-06T00:00:00,0.4470666,0.0
2024-08-06T01:00:00,0.4470666,0.0
2024-08-06T02:00:00,0.4470666,0.0
2024-08-06T03:00:00,0.4470666,0.0
2024-08-06T04:00:00,0.4470666,0.0
2024-08-06T05:00:00,0.4470666,0.0
2024-08-06T06:00:00,0.4470666,0.0
2024-08-06T07:00:00,0.4470666,0.0
2024-08-06T08:00:00,0.4470666,0.0
2024-08-06T09:00:00,0.5667503,0.8563666
2024-08-06T10:00:00,0.5667503,0.0
2024-08-06T11:00:00,0.7317647,1.1727982
2024-08-06T12:00:00,0.7478148,0.11670608
2024-08-06T13:00:00,0.74973375,0.013985443
2024-08-06T14:00:00,0.74973375,0.0
2024-08-06T15:00:00,0.74973375,0.0
2024-08-06T16:00:00,0.74973375,0.0
2024-08-06T17:00:00,0.74973375,0.0
2024-08-06T18:00:00,0.74973375,0.0
2024-08-06T19:00:00,0.44971824,-1.75
2024-08-06T20:00:00,0.44971824,0.0
2024-08-06T21:00:00,0.44971824,0.0
2024-08-06T22:00:00,0.44971824,0.0
2024-08-06T23:00:00,0.44971824,0.0
2024-08-07T00:00:00,0.44971824,0.0
2024-08-07T01:00:00,0.44971824,0.0
2024-08-07T02:00:00,0.44971824,0.0
2024-08-07T03:00:00,0.44971824,0.0
2024-08-07T04:00:00,0.44971824,0.0
2024-08-07T05:00:00,0.44971824,0.0
2024-08-07T06:00:00,0.44971824,0.0
2024-08-07T07:00:00,0.44971824,0.0
2024-08-07T08:00:00,0.44971824,0.0
2024-08-07T09:00:00,0.56417567,0.8196166
2024-08-07T10:00:00,0.65494967,0.65236664
2024-08-07T11:00:00,0.73951447,0.60832214
2024-08-07T12:00:00,0.74873334,0.067107394
2024-08-07T13:00:00,0.7498455,0.008106613
2024-08-07T14:00:00,0.7498455,0.0
2024-08-07T15:00:00,0.7498455,0.0
2024-08-07T16:00:00,0.7498455,0.0
2024-08-07T17:00:00,0.6276468,-0.6971334
2024-08-07T18:00:00,0.6276468,0.0
2024-08-07T19:00:00,0.43021905,-1.1369395
2024-08-07T20:00:00,0.43021905,0.0
2024-08-07T21:00:00,0.43021905,0.0
2024-08-07T22:00:00,0.43021905,0.0
2024-08-07T23:00:00,0.43021905,0.0
2024-08-08T00:00:00,0.43021905,0.0
2024-08-08T01:00:00,0.43021905,0.0
2024-08-08T02:00:00,0.43021905,0.0
2024-08-08T03:00:00,0.43021905,0.0
2024-08-08T04:00:00,0.43021905,0.0
2024-08-08T05:00:00,0.43021905,0.0
2024-08-08T06:00:00,0.43021905,0.0
2024-08-08T07:00:00,0.43021905,0.0
2024-08-08T08:00:00,0.43021905,0.0
2024-08-08T09:00:00,0.5139123,0.60213333
2024-08-08T10:00:00,0.5139123,0.0
2024-08-08T11:00:00,0.5139123,0.0
2024-08-08T12:00:00,0.60827,0.6777499
2024-08-08T13:00:00,0.60827,0.0
2024-08-08T14:00:00,0.60827,0.0
2024-08-08T15:00:00,0.60827,0.0
2024-08-08T16:00:00,0.73517776,0.90707207
2024-08-08T17:00:00,0.43516225,-1.75
2024-08-08T18:00:00,0.43516225,0.0
2024-08-08T19:00:00,0.43516225,0.0
2024-08-08T20:00:00,0.43516225,0.0
2024-08-08T21:00:00,0.43516225,0.0
2024-08-08T22:00:00,0.43516225,0.0
2024-08-08T23:00:00,0.43516225,0.0
2024-08-09T00:00:00,0.43516225,0.0
2024-08-09T01:00:00,0.43516225,0.0
2024-08-09T02:00:00,0.43516225,0.0
2024-08-09T03:00:00,0.43516225,0.0
2024-08-09T04:00:00,0.43516225,0.0
2024-08-09T05:00:00,0.43516225,0.0
2024-08-09T06:00:00,0.43516225,0.0
2024-08-09T07:00:00,0.43516225,0.0
2024-08-09T08:00:00,0.43516225,0.0
2024-08-09T09:00:00,0.43516225,0.0
2024-08-09T10:00:00,0.43516225,0.0
2024-08-09T11:00:00,0.64047086,1.4506834
2024-08-09T12:00:00,0.7381125,0.70098644
2024-08-09T13:00:00,0.7381125,0.0
2024-08-09T14:00:00,0.7485661,0.07607994
2024-08-09T15:00:00,0.6152415,-0.7616632
2024-08-09T16:00:00,0.73579174,0.86245424
2024-08-09T17:00:00,0.43577623,-1.75
2024-08-09T18:00:00,0.51980746,0.6045333
2024-08-09T19:00:00,0.44106847,-0.44676775
2024-08-09T20:00:00,0.44106847,0.0
2024-08-09T21:00:00,0.44106847,0.0
2024-08-09T22:00:00,0.44106847,0.0
2024-08-09T23:00:00,0.44106847,0.0
2024-08-10T00:00:00,0.44106847,0.0
2024-08-10T01:00:00,0.44106847,0.0
2024-08-10T02:00:00,0.44106847,0.0
2024-08-10T03:00:00,0.44106847,0.0
2024-08-10T04:00:00,0.44106847,0.0
2024-08-10T05:00:00,0.44106847,0.0
2024-08-10T06:00:00,0.44106847,0.0
2024-08-10T07:00:00,0.44106847,0.0
2024-08-10T08:00:00,0.44106847,0.0
2024-08-10T09:00:00,0.44106847,0.0
2024-08-10T10:00:00,0.44106847,0.0
2024-08-10T11:00:00,0.44106847,0.0
2024-08-10T12:00:00,0.72394925,1.9771618
2024-08-10T13:00:00,0.5013702,-1.2858117
2024-08-10T14:00:00,0.7272303,1.5912308
2024-08-10T15:00:00,0.5243536,-1.1691139
2024-08-10T16:00:00,0.6356129,0.79710007
2024-08-10T17:00:00,0.72478336,0.6409999
2024-08-10T18:00:00,0.72478336,0.0
2024-08-10T19:00:00,0.5818993,-0.81725
2024-08-10T20:00:00,0.43439633,-0.8441554
2024-08-10T21:00:00,0.43439633,0.0
2024-08-10T22:00:00,0.43439633,0.0
2024-08-10T23:00:00,0.43439633,0.0
2024-08-11T00:00:00,0.43439633,0.0
2024-08-11T01:00:00,0.43439633,0.0
2024-08-11T02:00:00,0.43439633,0.0
2024-08-11T03:00:00,0.43439633,0.0
2024-08-11T04:00:00,0.43439633,0.0
2024-08-11T05:00:00,0.43439633,0.0
2024-08-11T06:00:00,0.43439633,0.0
2024-08-11T07:00:00,0.43439633,0.0
2024-08-11T08:00:00,0.43439633,0.0
2024-08-11T09:00:00,0.43439633,0.0
2024-08-11T10:00:00,0.5131158,0.5667833
2024-08-11T11:00:00,0.44185808,-0.40394127
2024-08-11T12:00:00,0.6066973,1.1715833
2024-08-11T13:00:00,0.73504084,0.9171371
2024-08-11T14:00:00,0.73504084,0.0
2024-08-11T15:00:00,0.7482013,0.095738605
2024-08-11T16:00:00,0.51189214,-1.3674719
2024-08-11T17:00:00,0.51189214,0.0
2024-08-11T18:00:00,0.442004,-0.3961097
2024-08-11T19:00:00,0.442004,0.0
2024-08-11T20:00:00,0.442004,0.0
2024-08-11T21:00:00,0.442004,0.0
2024-08-11T22:00:00,0.442004,0.0
2024-08-11T23:00:00,0.442004,0.0
2024-08-12T00:00:00,0.442004,0.0
2024-08-12T01:00:00,0.442004,0.0
2024-08-12T02:00:00,0.442004,0.0
2024-08-12T03:00:00,0.442004,0.0
2024-08-12T04:00:00,0.442004,0.0
2024-08-12T05:00:00,0.442004,0.0
2024-08-12T06:00:00,0.442004,0.0
2024-08-12T07:00:00,0.442004,0.0
2024-08-12T08:00:00,0.442004,0.0
2024-08-12T09:00:00,0.442004,0.0
2024-08-12T10:00:00,0.5331167,0.65476674
2024-08-12T11:00:00,0.7186096,1.3144166
2024-08-12T12:00:00,0.7462898,0.20089874
2024-08-12T13:00:00,0.7495487,0.023745345
2024-08-12T14:00:00,0.7495487,0.0
2024-08-12T15:00:00,0.44953316,-1.75
2024-08-12T16:00:00,0.529312,0.57431674
2024-08-12T17:00:00,0.4399708,-0.50759685
2024-08-12T18:00:00,0.4399708,0.0
2024-08-12T19:00:00,0.4399708,0.0
2024-08-12T20:00:00,0.4399708,0.0
2024-08-12T21:00:00,0.4399708,0.0
2024-08-12T22:00:00,0.4399708,0.0
2024-08-12T23:00:00,0.4399708,0.0
2024-08-13T00:00:00,0.4399708,0.0
2024-08-13T01:00:00,0.4399708,0.0
2024-08-13T02:00:00,0.4399708,0.0
2024-08-13T03:00:00,0.4399708,0.0
2024-08-13T04:00:00,0.4399708,0.0
2024-08-13T05:00:00,0.4399708,0.0
2024-08-13T06:00:00,0.4399708,0.0
2024-08-13T07:00:00,0.4399708,0.0
2024-08-13T08:00:00,0.4399708,0.0
2024-08-13T09:00:00,0.4399708,0.0
2024-08-13T10:00:00,0.6472679,1.4643165
2024-08-13T11:00:00,0.72391427,0.5520333
2024-08-13T12:00:00,0.74689955,0.16694869
2024-08-13T13:00:00,0.7496226,0.01984291
2024-08-13T14:00:00,0.7496226,0.0
2024-08-13T15:00:00,0.7496226,0.0
2024-08-13T16:00:00,0.7496226,0.0
2024-08-13T17:00:00,0.538658,-1.21695
2024-08-13T18:00:00,0.538658,0.0
2024-08-13T19:00:00,0.4389186,-0.5674113
2024-08-13T20:00:00,0.4389186,0.0
2024-08-13T21:00:00,0.4389186,0.0
2024-08-13T22:00:00,0.4389186,0.0
2024-08-13T23:00:00,0.4389186,0.0
2024-08-14T00:00:00,0.4389186,0.0
2024-08-14T01:00:00,0.4389186,0.0
2024-08-14T02:00:00,0.4389186,0.0
2024-08-14T03:00:00,0.4389186,0.0
2024-08-14T04:00:00,0.4389186,0.0
2024-08-14T05:00:00,0.4389186,0.0
2024-08-14T06:00:00,0.4389186,0.0
2024-08-14T07:00:00,0.4389186,0.0
2024-08-14T08:00:00,0.4389186,0.0
2024-08-14T09:00:00,0.55045474,0.79905003
2024-08-14T10:00:00,0.6425436,0.6616832
2024-08-14T11:00:00,0.73831004,0.68772084
2024-08-14T12:00:00,0.74858963,0.07481575
2024-08-14T13:00:00,0.74982804,0.0090263365
2024-08-14T14:00:00,0.74982804,0.0
2024-08-14T15:00:00,0.74982804,0.0
2024-08-14T16:00:00,0.74982804,0.0
2024-08-14T17:00:00,0.44981253,-1.75
2024-08-14T18:00:00,0.44981253,0.0
2024-08-14T19:00:00,0.44981253,0.0
2024-08-14T20:00:00,0.44981253,0.0
2024-08-14T21:00:00,0.44981253,0.0
2024-08-14T22:00:00,0.44981253,0.0
2024-08-14T23:00:00,0.44981253,0.0
2024-08-15T00:00:00,0.44981253,0.0
2024-08-15T01:00:00,0.44981253,0.0
2024-08-15T02:00:00,0.44981253,0.0
2024-08-15T03:00:00,0.44981253,0.0
2024-08-15T04:00:00,0.44981253,0.0
2024-08-15T05:00:00,0.44981253,0.0
2024-08-15T06:00:00,0.44981253,0.0
2024-08-15T07:00:00,0.44981253,0.0
2024-08-15T08:00:00,0.44981253,0.0
2024-08-15T09:00:00,0.44981253,0.0
2024-08-15T10:00:00,0.44981253,0.0
2024-08-15T11:00:00,0.65397424,1.4428167
2024-08-15T12:00:00,0.7394184,0.6145649
2024-08-15T13:00:00,0.7487219,0.06772232
2024-08-15T14:00:00,0.74984413,0.008179855
2024-08-15T15:00:00,0.74984413,0.0
2024-08-15T16:00:00,0.74984413,0.0
2024-08-15T17:00:00,0.5303082,-1.2677499
2024-08-15T18:00:00,0.5303082,0.0
2024-08-15T19:00:00,0.43985736,-0.5139724
2024-08-15T20:00:00,0.43985736,0.0
2024-08-15T21:00:00,0.43985736,0.0
2024-08-15T22:00:00,0.43985736,0.0
2024-08-15T23:00:00,0.43985736,0.0
2024-08-16T00:00:00,0.43985736,0.0
2024-08-16T01:00:00,0.43985736,0.0
2024-08-16T02:00:00,0.43985736,0.0
2024-08-16T03:00:00,0.43985736,0.0
2024-08-16T04:00:00,0.43985736,0.0
2024-08-16T05:00:00,0.43985736,0.0
2024-08-16T06:00:00,0.43985736,0.0
2024-08-16T07:00:00,0.43985736,0.0
2024-08-16T08:00:00,0.43985736,0.0
2024-08-16T09:00:00,0.43985736,0.0
2024-08-16T10:00:00,0.66572034,1.5912501
2024-08-16T11:00:00,0.7405907,0.5393898
2024-08-16T12:00:00,0.7488621,0.060219575
2024-08-16T13:00:00,0.74986124,0.0072826385
2024-08-16T14:00:00,0.74986124,0.0
2024-08-16T15:00:00,0.74986124,0.0
2024-08-16T16:00:00,0.74986124,0.0
2024-08-16T17:00:00,0.74986124,0.0
2024-08-16T18:00:00,0.48927602,-1.5125332
2024-08-16T19:00:00,0.48927602,0.0
2024-08-16T20:00:00,0.4447849,-0.25136653
2024-08-16T21:00:00,0.4447849,0.0
2024-08-16T22:00:00,0.4447849,0.0
2024-08-16T23:00:00,0.4447849,0.0
2024-08-17T00:00:00,0.4447849,0.0
2024-08-17T01:00:00,0.4447849,0.0
2024-08-17T02:00:00,0.4447849,0.0
2024-08-17T03:00:00,0.4447849,0.0
2024-08-17T04:00:00,0.4447849,0.0
2024-08-17T05:00:00,0.4447849,0.0
2024-08-17T06:00:00,0.4447849,0.0
2024-08-17T07:00:00,0.4447849,0.0
2024-08-17T08:00:00,0.4447849,0.0
2024-08-17T09:00:00,0.4447849,0.0
2024-08-17T10:00:00,0.6626479,1.5366334
2024-08-17T11:00:00,0.739416,0.55289984
2024-08-17T12:00:00,0.7487216,0.06773758
2024-08-17T13:00:00,0.7498441,0.008181763
2024-08-17T14:00:00,0.7498441,0.0
2024-08-17T15:00:00,0.7498441,0.0
2024-08-17T16:00:00,0.7498441,0.0
2024-08-17T17:00:00,0.7498441,0.0
2024-08-17T18:00:00,0.7498441,0.0
2024-08-17T19:00:00,0.50813735,-1.3996501
2024-08-17T20:00:00,0.44245458,-0.372079
2024-08-17T21:00:00,0.44245458,0.0
2024-08-17T22:00:00,0.44245458,0.0
2024-08-17T23:00:00,0.44245458,0.0
2024-08-18T00:00:00,0.44245458,0.0
2024-08-18T01:00:00,0.44245458,0.0
2024-08-18T02:00:00,0.44245458,0.0
2024-08-18T03:00:00,0.44245458,0.0
2024-08-18T04:00:00,0.44245458,0.0
2024-08-18T05:00:00,0.44245458,0.0
2024-08-18T06:00:00,0.44245458,0.0
2024-08-18T07:00:00,0.44245458,0.0
2024-08-18T08:00:00,0.44245458,0.0
2024-08-18T09:00:00,0.53392476,0.65730006
2024-08-18T10:00:00,0.53392476,0.0
2024-08-18T11:00:00,0.53392476,0.0
2024-08-18T12:00:00,0.64303154,0.7819334
2024-08-18T13:00:00,0.7383567,0.68459815
2024-08-18T14:00:00,0.7485952,0.074517064
2024-08-18T15:00:00,0.7485952,0.0
2024-08-18T16:00:00,0.7498287,0.00899086
2024-08-18T17:00:00,0.49378586,-1.4853241
2024-08-18T18:00:00,0.49378586,0.0
2024-08-18T19:00:00,0.44421756,-0.28022948
2024-08-18T20:00:00,0.44421756,0.0
2024-08-18T21:00:00,0.44421756,0.0
2024-08-18T22:00:00,0.44421756,0.0
2024-08-18T23:00:00,0.44421756,0.0
2024-08-19T00:00:00,0.44421756,0.0
2024-08-19T01:00:00,0.44421756,0.0
2024-08-19T02:00:00,0.44421756,0.0
2024-08-19T03:00:00,0.44421756,0.0
2024-08-19T04:00:00,0.44421756,0.0
2024-08-19T05:00:00,0.44421756,0.0
2024-08-19T06:00:00,0.44421756,0.0
2024-08-19T07:00:00,0.44421756,0.0
2024-08-19T08:00:00,0.44421756,0.0
2024-08-19T09:00:00,0.549621,0.75581676
2024-08-19T10:00:00,0.549621,0.0
2024-08-19T11:00:00,0.549621,0.0
2024-08-19T12:00:00,0.72512156,1.2454166
2024-08-19T13:00:00,0.72512156,0.0
2024-08-19T14:00:00,0.72512156,0.0
2024-08-19T15:00:00,0.72512156,0.0
2024-08-19T16:00:00,0.7470393,0.15922204
2024-08-19T17:00:00,0.7496396,0.018948365
2024-08-19T18:00:00,0.44962406,-1.75
2024-08-19T19:00:00,0.44962406,0.0
2024-08-19T20:00:00,0.44962406,0.0
2024-08-19T21:00:00,0.44962406,0.0
2024-08-19T22:00:00,0.44962406,0.0
2024-08-19T23:00:00,0.44962406,0.0
2024-08-20T00:00:00,0.44962406,0.0
2024-08-20T01:00:00,0.44962406,0.0
2024-08-20T02:00:00,0.44962406,0.0
2024-08-20T03:00:00,0.44962406,0.0
2024-08-20T04:00:00,0.44962406,0.0
2024-08-20T05:00:00,0.44962406,0.0
2024-08-20T06:00:00,0.44962406,0.0
2024-08-20T07:00:00,0.44962406,0.0
2024-08-20T08:00:00,0.44962406,0.0
2024-08-20T09:00:00,0.52828735,0.56638336
2024-08-20T10:00:00,0.6407654,0.80568326
2024-08-20T11:00:00,0.7381405,0.6991012
2024-08-20T12:00:00,0.7485694,0.07590065
2024-08-20T13:00:00,0.7498256,0.009155654
2024-08-20T14:00:00,0.7498256,0.0
2024-08-20T15:00:00,0.7498256,0.0
2024-08-20T16:00:00,0.7498256,0.0
2024-08-20T17:00:00,0.7498256,0.0
2024-08-20T18:00:00,0.6496859,-0.5697167
2024-08-20T19:00:00,0.5210524,-0.7344333
2024-08-20T20:00:00,0.5210524,0.0
2024-08-20T21:00:00,0.4409231,-0.4547355
2024-08-20T22:00:00,0.4409231,0.0
2024-08-20T23:00:00,0.4409231,0.0
2024-08-21T00:00:00,0.4409231,0.0
2024-08-21T01:00:00,0.4409231,0.0
2024-08-21T02:00:00,0.4409231,0.0
2024-08-21T03:00:00,0.4409231,0.0
2024-08-21T04:00:00,0.4409231,0.0
2024-08-21T05:00:00,0.4409231,0.0
2024-08-21T06:00:00,0.4409231,0.0
2024-08-21T07:00:00,0.4409231,0.0
2024-08-21T08:00:00,0.4409231,0.0
2024-08-21T09:00:00,0.4409231,0.0
2024-08-21T10:00:00,0.4409231,0.0
2024-08-21T11:00:00,0.6509908,1.4832999
2024-08-21T12:00:00,0.6509908,0.0
2024-08-21T13:00:00,0.739126,0.633659
2024-08-21T14:00:00,0.74868697,0.06959343
2024-08-21T15:00:00,0.7498399,0.008403396
2024-08-21T16:00:00,0.5930915,-0.89810336
2024-08-21T17:00:00,0.7338817,1.0042145
2024-08-21T18:00:00,0.4338662,-1.75
2024-08-21T19:00:00,0.4338662,0.0
2024-08-21T20:00:00,0.4338662,0.0
2024-08-21T21:00:00,0.4338662,0.0
2024-08-21T22:00:00,0.4338662,0.0
2024-08-21T23:00:00,0.4338662,0.0
2024-08-22T00:00:00,0.4338662,0.0
2024-08-22T01:00:00,0.4338662,0.0
2024-08-22T02:00:00,0.4338662,0.0
2024-08-22T03:00:00,0.4338662,0.0
2024-08-22T04:00:00,0.4338662,0.0
2024-08-22T05:00:00,0.4338662,0.0
2024-08-22T06:00:00,0.4338662,0.0
2024-08-22T07:00:00,0.4338662,0.0
2024-08-22T08:00:00,0.4338662,0.0
2024-08-22T09:00:00,0.5288973,0.6825167
2024-08-22T10:00:00,0.5288973,0.0
2024-08-22T11:00:00,0.7290147,1.4150573
2024-08-22T12:00:00,0.74749243,0.13430595
2024-08-22T13:00:00,0.7496946,0.016048431
2024-08-22T14:00:00,0.7496946,0.0
2024-08-22T15:00:00,0.7496946,0.0
2024-08-22T16:00:00,0.6153479,-0.7676001
2024-08-22T17:00:00,0.6153479,0.0
2024-08-22T18:00:00,0.4312817,-1.0582267
2024-08-22T19:00:00,0.4312817,0.0
2024-08-22T20:00:00,0.4312817,0.0
2024-08-22T21:00:00,0.4312817,0.0
2024-08-22T22:00:00,0.4312817,0.0
2024-08-22T23:00:00,0.4312817,0.0
2024-08-23T00:00:00,0.4312817,0.0
2024-08-23T01:00:00,0.4312817,0.0
2024-08-23T02:00:00,0.4312817,0.0
2024-08-23T03:00:00,0.4312817,0.0
2024-08-23T04:00:00,0.4312817,0.0
2024-08-23T05:00:00,0.4312817,0.0
2024-08-23T06:00:00,0.4312817,0.0
2024-08-23T07:00:00,0.4312817,0.0
2024-08-23T08:00:00,0.4312817,0.0
2024-08-23T09:00:00,0.50258374,0.5139667
2024-08-23T10:00:00,0.5886904,0.6192666
2024-08-23T11:00:00,0.73351634,1.0323814
2024-08-23T12:00:00,0.7480211,0.10549545
2024-08-23T13:00:00,0.7480211,0.0
2024-08-23T14:00:00,0.74975884,0.012664795
2024-08-23T15:00:00,0.74975884,0.0
2024-08-23T16:00:00,0.74975884,0.0
2024-08-23T17:00:00,0.74975884,0.0
2024-08-23T18:00:00,0.74975884,0.0
2024-08-23T19:00:00,0.45880604,-1.6952165
2024-08-23T20:00:00,0.45880604,0.0
2024-08-23T21:00:00,0.4487877,-0.056358643
2024-08-23T22:00:00,0.4487877,0.0
2024-08-23T23:00:00,0.4487877,0.0
2024-08-24T00:00:00,0.4487877,0.0
2024-08-24T01:00:00,0.4487877,0.0
2024-08-24T02:00:00,0.4487877,0.0
2024-08-24T03:00:00,0.4487877,0.0
2024-08-24T04:00:00,0.4487877,0.0
2024-08-24T05:00:00,0.4487877,0.0
2024-08-24T06:00:00,0.4487877,0.0
2024-08-24T07:00:00,0.4487877,0.0
2024-08-24T08:00:00,0.4487877,0.0
2024-08-24T09:00:00,0.532427,0.60175
2024-08-24T10:00:00,0.6434118,0.7951666
2024-08-24T11:00:00,0.7383931,0.6821644
2024-08-24T12:00:00,0.7485995,0.07428399
2024-08-24T13:00:00,0.74982923,0.008963013
2024-08-24T14:00:00,0.74982923,0.0
2024-08-24T15:00:00,0.74982923,0.0
2024-08-24T16:00:00,0.74982923,0.0
2024-08-24T17:00:00,0.74982923,0.0
2024-08-24T18:00:00,0.5366695,-1.22995
2024-08-24T19:00:00,0.5366695,0.0
2024-08-24T20:00:00,0.4391402,-0.55468476
2024-08-24T21:00:00,0.4391402,0.0
2024-08-24T22:00:00,0.4391402,0.0
2024-08-24T23:00:00,0.4391402,0.0
2024-08-25T00:00:00,0.4391402,0.0
2024-08-25T01:00:00,0.4391402,0.0
2024-08-25T02:00:00,0.4391402,0.0
2024-08-25T03:00:00,0.4391402,0.0
2024-08-25T04:00:00,0.4391402,0.0
2024-08-25T05:00:00,0.4391402,0.0
2024-08-25T06:00:00,0.4391402,0.0
2024-08-25T07:00:00,0.4391402,0.0
2024-08-25T08:00:00,0.4391402,0.0
2024-08-25T09:00:00,0.5133941,0.53499997
2024-08-25T10:00:00,0.5133941,0.0
2024-08-25T11:00:00,0.7279875,1.5142776
2024-08-25T12:00:00,0.7473725,0.14087982
2024-08-25T13:00:00,0.74968004,0.01681595
2024-08-25T14:00:00,0.74968004,0.0
2024-08-25T15:00:00,0.74968004,0.0
2024-08-25T16:00:00,0.74968004,0.0
