timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2024-08-03T15:00:00,0.7497114,0.0
2024-08-03T16:00:00,0.7497114,0.0
2024-08-03T17:00:00,0.7497114,0.0
2024-08-03T18:00:00,0.7497114,0.0
2024-08-03T19:00:00,0.52677405,-1.29915
2024-08-03T20:00:00,0.52677405,0.0
2024-08-03T21:00:00,0.44123012,-0.4913539
2024-08-03T22:00:00,0.44123012,0.0
2024-08-03T23:00:00,0.44123012,0.0
2024-08-04T00:00:00,0.44123012,0.0
2024-08-04T01:00:00,0.44123012,0.0
2024-08-04T02:00:00,0.44123012,0.0
2024-08-04T03:00:00,0.44123012,0.0
2024-08-04T04:00:00,0.44123012,0.0
2024-08-04T05:00:00,0.44123012,0.0
2024-08-04T06:00:00,0.44123012,0.0
2024-08-04T07:00:00,0.44123012,0.0
2024-08-04T08:00:00,0.5139452,0.51828337
2024-08-04T09:00:00,0.7296812,1.5107507
2024-08-04T10:00:00,0.747797,0.13004036
2024-08-04T11:00:00,0.749757,0.014099121
2024-08-04T12:00:00,0.749757,0.0
2024-08-04T13:00:00,0.749757,0.0
2024-08-04T14:00:00,0.749757,0.0
2024-08-04T15:00:00,0.749757,0.0
2024-08-04T16:00:00,0.749757,0.0
2024-08-04T17:00:00,0.749757,0.0
2024-08-04T18:00:00,0.749757,0.0
2024-08-04T19:00:00,0.45177126,-1.75
2024-08-04T20:00:00,0.44978026,-0.011336059
2024-08-04T21:00:00,0.44978026,0.0
2024-08-04T22:00:00,0.44978026,0.0
2024-08-04T23:00:00,0.44978026,0.0
2024-08-05T00:00:00,0.44978026,0.0
2024-08-05T01:00:00,0.44978026,0.0
2024-08-05T02:00:00,0.44978026,0.0
2024-08-05T03:00:00,0.44978026,0.0
2024-08-05T04:00:00,0.44978026,0.0
2024-08-05T05:00:00,0.44978026,0.0
2024-08-05T06:00:00,0.44978026,0.0
2024-08-05T07:00:00,0.44978026,0.0
2024-08-05T08:00:00,0.44978026,0.0
2024-08-05T09:00:00,0.72605634,1.9214064
2024-08-05T10:00:00,0.74741316,0.15323944
2024-08-05T11:00:00,0.74971473,0.016555786
2024-08-05T12:00:00,0.74971473,0.0
2024-08-05T13:00:00,0.74971473,0.0
2024-08-05T14:00:00,0.74971473,0.0
2024-08-05T15:00:00,0.74971473,0.0
2024-08-05T16:00:00,0.74971473,0.0
2024-08-05T17:00:00,0.74971473,0.0
2024-08-05T18:00:00,0.74971473,0.0
2024-08-05T19:00:00,0.451729,-1.75
2024-08-05T20:00:00,0.451729,0.0
2024-08-05T21:00:00,0.4497855,-0.011065598
2024-08-05T22:00:00,0.4497855,0.0
2024-08-05T23:00:00,0.4497855,0.0
2024-08-06T00:00:00,0.4497855,0.0
2024-08-06T01:00:00,0.4497855,0.0
2024-08-06T02:00:00,0.4497855,0.0
2024-08-06T03:00:00,0.4497855,0.0
2024-08-06T04:00:00,0.4497855,0.0
2024-08-06T05:00:00,0.4497855,0.0
2024-08-06T06:00:00,0.4497855,0.0
2024-08-06T07:00:00,0.4497855,0.0
2024-08-06T08:00:00,0.5491783,0.7060334
2024-08-06T09:00:00,0.73198867,1.2852589
2024-08-06T10:00:00,0.7480429,0.11527252
2024-08-06T11:00:00,0.74978405,0.0125255585
2024-08-06T12:00:00,0.74978405,0.0
2024-08-06T13:00:00,0.74978405,0.0
2024-08-06T14:00:00,0.74978405,0.0
2024-08-06T15:00:00,0.74978405,0.0
2024-08-06T16:00:00,0.74978405,0.0
2024-08-06T17:00:00,0.74978405,0.0
2024-08-06T18:00:00,0.59802616,-0.8777666
2024-08-06T19:00:00,0.4344384,-0.9473674
2024-08-06T20:00:00,0.4344384,0.0
2024-08-06T21:00:00,0.4344384,0.0
2024-08-06T22:00:00,0.4344384,0.0
2024-08-06T23:00:00,0.4344384,0.0
2024-08-07T00:00:00,0.4344384,0.0
2024-08-07T01:00:00,0.4344384,0.0
2024-08-07T02:00:00,0.4344384,0.0
2024-08-07T03:00:00,0.4344384,0.0
2024-08-07T04:00:00,0.4344384,0.0
2024-08-07T05:00:00,0.4344384,0.0
2024-08-07T06:00:00,0.4344384,0.0
2024-08-07T07:00:00,0.4344384,0.0
2024-08-07T08:00:00,0.52187586,0.62205
2024-08-07T09:00:00,0.73017865,1.4599944
2024-08-07T10:00:00,0.74784994,0.12685661
2024-08-07T11:00:00,0.7497628,0.013760376
2024-08-07T12:00:00,0.7497628,0.0
2024-08-07T13:00:00,0.7497628,0.0
2024-08-07T14:00:00,0.7497628,0.0
2024-08-07T15:00:00,0.7497628,0.0
2024-08-07T16:00:00,0.7497628,0.0
2024-08-07T17:00:00,0.7497628,0.0
2024-08-07T18:00:00,0.6617757,-0.50551677
2024-08-07T19:00:00,0.42942187,-1.3553644
2024-08-07T20:00:00,0.42942187,0.0
2024-08-07T21:00:00,0.42942187,0.0
2024-08-07T22:00:00,0.42942187,0.0
2024-08-07T23:00:00,0.42942187,0.0
2024-08-08T00:00:00,0.42942187,0.0
2024-08-08T01:00:00,0.42942187,0.0
2024-08-08T02:00:00,0.42942187,0.0
2024-08-08T03:00:00,0.42942187,0.0
2024-08-08T04:00:00,0.42942187,0.0
2024-08-08T05:00:00,0.42942187,0.0
2024-08-08T06:00:00,0.42942187,0.0
2024-08-08T07:00:00,0.42942187,0.0
2024-08-08T08:00:00,0.50294423,0.52398336
2024-08-08T09:00:00,0.7290063,1.5811568
2024-08-08T10:00:00,0.43102056,-1.75
2024-08-08T11:00:00,0.63040364,1.3989725
2024-08-08T12:00:00,0.72854114,0.697227
2024-08-08T13:00:00,0.747676,0.13733673
2024-08-08T14:00:00,0.74974364,0.014873505
2024-08-08T15:00:00,0.74974364,0.0
2024-08-08T16:00:00,0.74974364,0.0
2024-08-08T17:00:00,0.74974364,0.0
2024-08-08T18:00:00,0.74974364,0.0
2024-08-08T19:00:00,0.4517579,-1.75
2024-08-08T20:00:00,0.44978192,-0.01125061
2024-08-08T21:00:00,0.44978192,0.0
2024-08-08T22:00:00,0.44978192,0.0
2024-08-08T23:00:00,0.44978192,0.0
2024-08-09T00:00:00,0.44978192,0.0
2024-08-09T01:00:00,0.44978192,0.0
2024-08-09T02:00:00,0.44978192,0.0
2024-08-09T03:00:00,0.44978192,0.0
2024-08-09T04:00:00,0.44978192,0.0
2024-08-09T05:00:00,0.44978192,0.0
2024-08-09T06:00:00,0.44978192,0.0
2024-08-09T07:00:00,0.44978192,0.0
2024-08-09T08:00:00,0.5293194,0.56641674
2024-08-09T09:00:00,0.73065716,1.4123558
2024-08-09T10:00:00,0.74790084,0.12379417
2024-08-09T11:00:00,0.7497684,0.0134346
2024-08-09T12:00:00,0.7497684,0.0
2024-08-09T13:00:00,0.7497684,0.0
2024-08-09T14:00:00,0.7497684,0.0
2024-08-09T15:00:00,0.7497684,0.0
2024-08-09T16:00:00,0.7497684,0.0
2024-08-09T17:00:00,0.7497684,0.0
2024-08-09T18:00:00,0.7497684,0.0
2024-08-09T19:00:00,0.59516364,-0.8945001
2024-08-09T20:00:00,0.43468687,-0.92904735
2024-08-09T21:00:00,0.43468687,0.0
2024-08-09T22:00:00,0.43468687,0.0
2024-08-09T23:00:00,0.43468687,0.0
2024-08-10T00:00:00,0.43468687,0.0
2024-08-10T01:00:00,0.43468687,0.0
2024-08-10T02:00:00,0.43468687,0.0
2024-08-10T03:00:00,0.43468687,0.0
2024-08-10T04:00:00,0.43468687,0.0
2024-08-10T05:00:00,0.43468687,0.0
2024-08-10T06:00:00,0.43468687,0.0
2024-08-10T07:00:00,0.43468687,0.0
2024-08-10T08:00:00,0.5359358,0.71905005
2024-08-10T09:00:00,0.7310919,1.3700109
2024-08-10T10:00:00,0.7479472,0.121011734
2024-08-10T11:00:00,0.7497735,0.013137817
2024-08-10T12:00:00,0.7497735,0.0
2024-08-10T13:00:00,0.7497735,0.0
2024-08-10T14:00:00,0.7497735,0.0
2024-08-10T15:00:00,0.7497735,0.0
2024-08-10T16:00:00,0.7497735,0.0
2024-08-10T17:00:00,0.7497735,0.0
2024-08-10T18:00:00,0.7497735,0.0
2024-08-10T19:00:00,0.45178777,-1.75
2024-08-10T20:00:00,0.45178777,0.0
2024-08-10T21:00:00,0.44977823,-0.011441726
2024-08-10T22:00:00,0.44977823,0.0
2024-08-10T23:00:00,0.44977823,0.0
2024-08-11T00:00:00,0.44977823,0.0
2024-08-11T01:00:00,0.44977823,0.0
2024-08-11T02:00:00,0.44977823,0.0
2024-08-11T03:00:00,0.44977823,0.0
2024-08-11T04:00:00,0.44977823,0.0
2024-08-11T05:00:00,0.44977823,0.0
2024-08-11T06:00:00,0.44977823,0.0
2024-08-11T07:00:00,0.44977823,0.0
2024-08-11T08:00:00,0.5466128,0.6880833
2024-08-11T09:00:00,0.7318122,1.3016782
2024-08-11T10:00:00,0.748024,0.11640205
2024-08-11T11:00:00,0.74978197,0.012646484
2024-08-11T12:00:00,0.74978197,0.0
2024-08-11T13:00:00,0.74978197,0.0
2024-08-11T14:00:00,0.74978197,0.0
2024-08-11T15:00:00,0.74978197,0.0
2024-08-11T16:00:00,0.74978197,0.0
2024-08-11T17:00:00,0.74978197,0.0
2024-08-11T18:00:00,0.74978197,0.0
2024-08-11T19:00:00,0.74978197,0.0
2024-08-11T20:00:00,0.48871037,-1.5274833
2024-08-11T21:00:00,0.44538626,-0.2477464
2024-08-11T22:00:00,0.44538626,0.0
2024-08-11T23:00:00,0.44538626,0.0
2024-08-12T00:00:00,0.44538626,0.0
2024-08-12T01:00:00,0.44538626,0.0
2024-08-12T02:00:00,0.44538626,0.0
2024-08-12T03:00:00,0.44538626,0.0
2024-08-12T04:00:00,0.44538626,0.0
2024-08-12T05:00:00,0.44538626,0.0
2024-08-12T06:00:00,0.44538626,0.0
2024-08-12T07:00:00,0.44538626,0.0
2024-08-12T08:00:00,0.44538626,0.0
2024-08-12T09:00:00,0.725837,1.9495279
2024-08-12T10:00:00,0.74739,0.15464325
2024-08-12T11:00:00,0.74971217,0.01670418
2024-08-12T12:00:00,0.74971217,0.0
2024-08-12T13:00:00,0.74971217,0.0
2024-08-12T14:00:00,0.74971217,0.0
2024-08-12T15:00:00,0.74971217,0.0
2024-08-12T16:00:00,0.74971217,0.0
2024-08-12T17:00:00,0.74971217,0.0
2024-08-12T18:00:00,0.74971217,0.0
2024-08-12T19:00:00,0.74971217,0.0
2024-08-12T20:00:00,0.6166534,-0.76809996
2024-08-12T21:00:00,0.6166534,0.0
2024-08-12T22:00:00,0.43287066,-1.0665817
2024-08-12T23:00:00,0.43287066,0.0
2024-08-13T00:00:00,0.43287066,0.0
2024-08-13T01:00:00,0.43287066,0.0
2024-08-13T02:00:00,0.43287066,0.0
2024-08-13T03:00:00,0.43287066,0.0
2024-08-13T04:00:00,0.43287066,0.0
2024-08-13T05:00:00,0.43287066,0.0
2024-08-13T06:00:00,0.43287066,0.0
2024-08-13T07:00:00,0.43287066,0.0
2024-08-13T08:00:00,0.43287066,0.0
2024-08-13T09:00:00,0.7252325,2.0296278
2024-08-13T10:00:00,0.74732625,0.15851212
2024-08-13T11:00:00,0.74970514,0.017111968
2024-08-13T12:00:00,0.74970514,0.0
2024-08-13T13:00:00,0.74970514,0.0
2024-08-13T14:00:00,0.74970514,0.0
2024-08-13T15:00:00,0.74970514,0.0
2024-08-13T16:00:00,0.74970514,0.0
2024-08-13T17:00:00,0.74970514,0.0
2024-08-13T18:00:00,0.74970514,0.0
2024-08-13T19:00:00,0.57400644,-1.0188
2024-08-13T20:00:00,0.57400644,0.0
2024-08-13T21:00:00,0.4365861,-0.7936412
2024-08-13T22:00:00,0.4365861,0.0
2024-08-13T23:00:00,0.4365861,0.0
2024-08-14T00:00:00,0.4365861,0.0
2024-08-14T01:00:00,0.4365861,0.0
2024-08-14T02:00:00,0.4365861,0.0
2024-08-14T03:00:00,0.4365861,0.0
2024-08-14T04:00:00,0.4365861,0.0
2024-08-14T05:00:00,0.4365861,0.0
2024-08-14T06:00:00,0.4365861,0.0
2024-08-14T07:00:00,0.4365861,0.0
2024-08-14T08:00:00,0.4365861,0.0
2024-08-14T09:00:00,0.7254088,2.005849
2024-08-14T10:00:00,0.74734485,0.15738374
2024-08-14T11:00:00,0.7497072,0.01699295
2024-08-14T12:00:00,0.7497072,0.0
2024-08-14T13:00:00,0.7497072,0.0
2024-08-14T14:00:00,0.7497072,0.0
2024-08-14T15:00:00,0.7497072,0.0
2024-08-14T16:00:00,0.7497072,0.0
2024-08-14T17:00:00,0.7497072,0.0
2024-08-14T18:00:00,0.7497072,0.0
2024-08-14T19:00:00,0.5248755,-1.3104502
2024-08-14T20:00:00,0.44142857,-0.47920334
2024-08-14T21:00:00,0.44142857,0.0
2024-08-14T22:00:00,0.44142857,0.0
2024-08-14T23:00:00,0.44142857,0.0
2024-08-15T00:00:00,0.44142857,0.0
2024-08-15T01:00:00,0.44142857,0.0
2024-08-15T02:00:00,0.44142857,0.0
2024-08-15T03:00:00,0.44142857,0.0
2024-08-15T04:00:00,0.44142857,0.0
2024-08-15T05:00:00,0.44142857,0.0
2024-08-15T06:00:00,0.44142857,0.0
2024-08-15T07:00:00,0.44142857,0.0
2024-08-15T08:00:00,0.44142857,0.0
2024-08-15T09:00:00,0.44142857,0.0
2024-08-15T10:00:00,0.44142857,0.0
2024-08-15T11:00:00,0.44142857,0.0
2024-08-15T12:00:00,0.44142857,0.0
2024-08-15T13:00:00,0.72564256,1.9748571
2024-08-15T14:00:00,0.74736947,0.1558876
2024-08-15T15:00:00,0.7497099,0.016835403
2024-08-15T16:00:00,0.7497099,0.0
2024-08-15T17:00:00,0.7497099,0.0
2024-08-15T18:00:00,0.45172417,-1.75
2024-08-15T19:00:00,0.45172417,0.0
2024-08-15T20:00:00,0.4497861,-0.011034699
2024-08-15T21:00:00,0.4497861,0.0
2024-08-15T22:00:00,0.4497861,0.0
2024-08-15T23:00:00,0.4497861,0.0
2024-08-16T00:00:00,0.4497861,0.0
2024-08-16T01:00:00,0.4497861,0.0
2024-08-16T02:00:00,0.4497861,0.0
2024-08-16T03:00:00,0.4497861,0.0
2024-08-16T04:00:00,0.4497861,0.0
2024-08-16T05:00:00,0.4497861,0.0
2024-08-16T06:00:00,0.4497861,0.0
2024-08-16T07:00:00,0.4497861,0.0
2024-08-16T08:00:00,0.4497861,0.0
2024-08-16T09:00:00,0.7212116,1.8886998
2024-08-16T10:00:00,0.7469043,0.18424569
2024-08-16T11:00:00,0.74965876,0.019812392
2024-08-16T12:00:00,0.74965876,0.0
2024-08-16T13:00:00,0.74965876,0.0
2024-08-16T14:00:00,0.74965876,0.0
2024-08-16T15:00:00,0.74965876,0.0
2024-08-16T16:00:00,0.74965876,0.0
2024-08-16T17:00:00,0.74965876,0.0
2024-08-16T18:00:00,0.74965876,0.0
2024-08-16T19:00:00,0.45167303,-1.75
2024-08-16T20:00:00,0.44979241,-0.010707397
2024-08-16T21:00:00,0.44979241,0.0
2024-08-16T22:00:00,0.44979241,0.0
2024-08-16T23:00:00,0.44979241,0.0
2024-08-17T00:00:00,0.44979241,0.0
2024-08-17T01:00:00,0.44979241,0.0
2024-08-17T02:00:00,0.44979241,0.0
2024-08-17T03:00:00,0.44979241,0.0
2024-08-17T04:00:00,0.44979241,0.0
2024-08-17T05:00:00,0.44979241,0.0
2024-08-17T06:00:00,0.44979241,0.0
2024-08-17T07:00:00,0.44979241,0.0
2024-08-17T08:00:00,0.44979241,0.0
2024-08-17T09:00:00,0.726057,1.9213285
2024-08-17T10:00:00,0.7474132,0.15323524
2024-08-17T11:00:00,0.74971473,0.016555404
2024-08-17T12:00:00,0.74971473,0.0
2024-08-17T13:00:00,0.74971473,0.0
2024-08-17T14:00:00,0.74971473,0.0
2024-08-17T15:00:00,0.74971473,0.0
2024-08-17T16:00:00,0.74971473,0.0
2024-08-17T17:00:00,0.74971473,0.0
2024-08-17T18:00:00,0.74971473,0.0
2024-08-17T19:00:00,0.451729,-1.75
2024-08-17T20:00:00,0.4497855,-0.011065598
2024-08-17T21:00:00,0.4497855,0.0
2024-08-17T22:00:00,0.4497855,0.0
2024-08-17T23:00:00,0.4497855,0.0
2024-08-18T00:00:00,0.4497855,0.0
2024-08-18T01:00:00,0.4497855,0.0
2024-08-18T02:00:00,0.4497855,0.0
2024-08-18T03:00:00,0.4497855,0.0
2024-08-18T04:00:00,0.4497855,0.0
2024-08-18T05:00:00,0.4497855,0.0
2024-08-18T06:00:00,0.4497855,0.0
2024-08-18T07:00:00,0.4497855,0.0
2024-08-18T08:00:00,0.4497855,0.0
2024-08-18T09:00:00,0.7026381,1.7631501
2024-08-18T10:00:00,0.7449991,0.30311623
2024-08-18T11:00:00,0.7494498,0.032005694
2024-08-18T12:00:00,0.7494498,0.0
2024-08-18T13:00:00,0.7494498,0.0
2024-08-18T14:00:00,0.7494498,0.0
2024-08-18T15:00:00,0.7494498,0.0
2024-08-18T16:00:00,0.7494498,0.0
2024-08-18T17:00:00,0.7494498,0.0
2024-08-18T18:00:00,0.7494498,0.0
2024-08-18T19:00:00,0.45146406,-1.75
2024-08-18T20:00:00,0.4498183,-0.009369965
2024-08-18T21:00:00,0.4498183,0.0
2024-08-18T22:00:00,0.4498183,0.0
2024-08-18T23:00:00,0.4498183,0.0
2024-08-19T00:00:00,0.4498183,0.0
2024-08-19T01:00:00,0.4498183,0.0
2024-08-19T02:00:00,0.4498183,0.0
2024-08-19T03:00:00,0.4498183,0.0
2024-08-19T04:00:00,0.4498183,0.0
2024-08-19T05:00:00,0.4498183,0.0
2024-08-19T06:00:00,0.4498183,0.0
2024-08-19T07:00:00,0.4498183,0.0
2024-08-19T08:00:00,0.4498183,0.0
2024-08-19T09:00:00,0.7072499,1.7941498
2024-08-19T10:00:00,0.74546546,0.27360076
2024-08-19T11:00:00,0.7495009,0.029021073
2024-08-19T12:00:00,0.7495009,0.0
2024-08-19T13:00:00,0.7495009,0.0
2024-08-19T14:00:00,0.7495009,0.0
2024-08-19T15:00:00,0.7495009,0.0
2024-08-19T16:00:00,0.7495009,0.0
2024-08-19T17:00:00,0.7495009,0.0
2024-08-19T18:00:00,0.7495009,0.0
2024-08-19T19:00:00,0.47780505,-1.5913666
2024-08-19T20:00:00,0.47780505,0.0
2024-08-19T21:00:00,0.47780505,0.0
2024-08-19T22:00:00,0.47780505,0.0
2024-08-19T23:00:00,0.47780505,0.0
2024-08-20T00:00:00,0.4466462,-0.1779523
2024-08-20T01:00:00,0.4466462,0.0
2024-08-20T02:00:00,0.4466462,0.0
2024-08-20T03:00:00,0.4466462,0.0
2024-08-20T04:00:00,0.4466462,0.0
2024-08-20T05:00:00,0.4466462,0.0
2024-08-20T06:00:00,0.4466462,0.0
2024-08-20T07:00:00,0.4466462,0.0
2024-08-20T08:00:00,0.4466462,0.0
2024-08-20T09:00:00,0.693779,1.7243834
2024-08-20T10:00:00,0.74411577,0.35981447
2024-08-20T11:00:00,0.7493531,0.037659075
2024-08-20T12:00:00,0.7493531,0.0
2024-08-20T13:00:00,0.7493531,0.0
2024-08-20T14:00:00,0.7493531,0.0
2024-08-20T15:00:00,0.7493531,0.0
2024-08-20T16:00:00,0.7493531,0.0
2024-08-20T17:00:00,0.7493531,0.0
2024-08-20T18:00:00,0.7493531,0.0
2024-08-20T19:00:00,0.45136738,-1.75
2024-08-20T20:00:00,0.45136738,0.0
2024-08-20T21:00:00,0.4498303,-0.008751221
2024-08-20T22:00:00,0.4498303,0.0
2024-08-20T23:00:00,0.4498303,0.0
2024-08-21T00:00:00,0.4498303,0.0
2024-08-21T01:00:00,0.4498303,0.0
2024-08-21T02:00:00,0.4498303,0.0
2024-08-21T03:00:00,0.4498303,0.0
2024-08-21T04:00:00,0.4498303,0.0
2024-08-21T05:00:00,0.4498303,0.0
2024-08-21T06:00:00,0.4498303,0.0
2024-08-21T07:00:00,0.4498303,0.0
2024-08-21T08:00:00,0.4498303,0.0
2024-08-21T09:00:00,0.647069,1.3842833
2024-08-21T10:00:00,0.7284203,0.5792
2024-08-21T11:00:00,0.7476632,0.13810997
2024-08-21T12:00:00,0.7497422,0.014955521
2024-08-21T13:00:00,0.7497422,0.0
2024-08-21T14:00:00,0.7497422,0.0
2024-08-21T15:00:00,0.7497422,0.0
2024-08-21T16:00:00,0.7497422,0.0
2024-08-21T17:00:00,0.7497422,0.0
2024-08-21T18:00:00,0.7497422,0.0
2024-08-21T19:00:00,0.45175648,-1.75
2024-08-21T20:00:00,0.4497821,-0.011241455
2024-08-21T21:00:00,0.4497821,0.0
2024-08-21T22:00:00,0.4497821,0.0
2024-08-21T23:00:00,0.4497821,0.0
2024-08-22T00:00:00,0.4497821,0.0
2024-08-22T01:00:00,0.4497821,0.0
2024-08-22T02:00:00,0.4497821,0.0
2024-08-22T03:00:00,0.4497821,0.0
2024-08-22T04:00:00,0.4497821,0.0
2024-08-22T05:00:00,0.4497821,0.0
2024-08-22T06:00:00,0.4497821,0.0
2024-08-22T07:00:00,0.4497821,0.0
2024-08-22T08:00:00,0.4497821,0.0
2024-08-22T09:00:00,0.4497821,0.0
2024-08-22T10:00:00,0.4497821,0.0
2024-08-22T11:00:00,0.4497821,0.0
2024-08-22T12:00:00,0.4497821,0.0
2024-08-22T13:00:00,0.72605646,1.9213945
2024-08-22T14:00:00,0.74741316,0.15323868
2024-08-22T15:00:00,0.74971473,0.016555786
2024-08-22T16:00:00,0.74971473,0.0
2024-08-22T17:00:00,0.74971473,0.0
2024-08-22T18:00:00,0.74971473,0.0
2024-08-22T19:00:00,0.451729,-1.75
2024-08-22T20:00:00,0.4497855,-0.011065598
2024-08-22T21:00:00,0.4497855,0.0
2024-08-22T22:00:00,0.4497855,0.0
2024-08-22T23:00:00,0.4497855,0.0
2024-08-23T00:00:00,0.4497855,0.0
2024-08-23T01:00:00,0.4497855,0.0
2024-08-23T02:00:00,0.4497855,0.0
2024-08-23T03:00:00,0.4497855,0.0
2024-08-23T04:00:00,0.4497855,0.0
2024-08-23T05:00:00,0.4497855,0.0
2024-08-23T06:00:00,0.4497855,0.0
2024-08-23T07:00:00,0.4497855,0.0
2024-08-23T08:00:00,0.4497855,0.0
2024-08-23T09:00:00,0.4497855,0.0
2024-08-23T10:00:00,0.69892657,1.7380002
2024-08-23T11:00:00,0.74462706,0.32686996
2024-08-23T12:00:00,0.749409,0.034386825
2024-08-23T13:00:00,0.749409,0.0
2024-08-23T14:00:00,0.749409,0.0
2024-08-23T15:00:00,0.749409,0.0
2024-08-23T16:00:00,0.749409,0.0
2024-08-23T17:00:00,0.749409,0.0
2024-08-23T18:00:00,0.749409,0.0
2024-08-23T19:00:00,0.5246081,-1.3102667
2024-08-23T20:00:00,0.5246081,0.0
2024-08-23T21:00:00,0.44145662,-0.47749168
2024-08-23T22:00:00,0.44145662,0.0
2024-08-23T23:00:00,0.44145662,0.0
2024-08-24T00:00:00,0.44145662,0.0
2024-08-24T01:00:00,0.44145662,0.0
2024-08-24T02:00:00,0.44145662,0.0
2024-08-24T03:00:00,0.44145662,0.0
2024-08-24T04:00:00,0.44145662,0.0
2024-08-24T05:00:00,0.44145662,0.0
2024-08-24T06:00:00,0.44145662,0.0
2024-08-24T07:00:00,0.44145662,0.0
2024-08-24T08:00:00,0.44145662,0.0
2024-08-24T09:00:00,0.72564393,1.9746776
2024-08-24T10:00:00,0.74736965,0.15587883
2024-08-24T11:00:00,0.7497099,0.016834259
2024-08-24T12:00:00,0.7497099,0.0
2024-08-24T13:00:00,0.7497099,0.0
2024-08-24T14:00:00,0.7497099,0.0
2024-08-24T15:00:00,0.7497099,0.0
2024-08-24T16:00:00,0.7497099,0.0
2024-08-24T17:00:00,0.7497099,0.0
2024-08-24T18:00:00,0.7497099,0.0
2024-08-24T19:00:00,0.47409692,-1.6149501
2024-08-24T20:00:00,0.47409692,0.0
2024-08-24T21:00:00,0.4470817,-0.15422031
2024-08-24T22:00:00,0.4470817,0.0
2024-08-24T23:00:00,0.4470817,0.0
2024-08-25T00:00:00,0.4470817,0.0
2024-08-25T01:00:00,0.4470817,0.0
2024-08-25T02:00:00,0.4470817,0.0
2024-08-25T03:00:00,0.4470817,0.0
2024-08-25T04:00:00,0.4470817,0.0
2024-08-25T05:00:00,0.4470817,0.0
2024-08-25T06:00:00,0.4470817,0.0
2024-08-25T07:00:00,0.4470817,0.0
2024-08-25T08:00:00,0.4470817,0.0
2024-08-25T09:00:00,0.72592115,1.938677
2024-08-25T10:00:00,0.74739885,0.15410462
2024-08-25T11:00:00,0.7497131,0.016647339
2024-08-25T12:00:00,0.7497131,0.0
2024-08-25T13:00:00,0.7497131,0.0
2024-08-25T14:00:00,0.7497131,0.0
2024-08-25T15:00:00,0.7497131,0.0
2024-08-25T16:00:00,0.7497131,0.0
2024-08-25T17:00:00,0.7497131,0.0
2024-08-25T18:00:00,0.7497131,0.0
